2500,-17
2501,-33
2502,-30
2503,-42
2504,-34
2505,-27
2506,-101
2507,-26
2508,-24
2509,-17
2510,-20
2511,-23
2512,-56
2513,-24
2514,-121
2515,-16
2516,-57
2517,-20
2518,-22
2519,-124
2520,-44
2521,-22
2522,-27
2523,-32
2524,-17
2525,-116
2526,-31
2527,-13
2528,-17
2529,-45
2530,-26
2531,-33
2532,-35
2533,-28
2534,-20
2535,-17
2536,-20
2537,-22
2538,-19
2539,-18
2540,-100
2541,-23
2542,-35
2543,-33
2544,-25
2545,-20
2546,-21
2547,-21
2548,-18
2549,-22
2550,-24
2551,-25
2552,-15
2553,-32
2554,-100
2555,-27
2556,-23
2557,-25
2558,-17
2559,-39
2560,-19
2561,-27
2562,-26
2563,-21
2564,-26
2565,-103
2566,-26
2567,-39
2568,-38
2569,-20
2570,-19
2571,-110
2572,-27
2573,-128
2574,-20
2575,-25
2576,-25
2577,-19
2578,-26
2579,-21
2580,-17
2581,-17
2582,-120
2583,-58
2584,-26
2585,-27
2586,-27
2587,-23
2588,-25
2589,-22
2590,-28
2591,-103
2592,-23
2593,-22
2594,-26
2595,-22
2596,-34
2597,-118
2598,-102
2599,-23
2600,-51
2601,-30
2602,-23
2603,-23
2604,-23
2605,-102
2606,-27
2607,-29
2608,-27
2609,-24
2610,-47
2611,-25
2612,-66
2613,-26
2614,-38
2615,-125
2616,-36
2617,-24
2618,-18
2619,-17
2620,-28
2621,-24
2622,-47
2623,-26
2624,-27
2625,-49
2626,-22
2627,-19
2628,-28
2629,-16
2630,-29
2631,-25
2632,-101
2633,-31
2634,-26
2635,-40
2636,-18
2637,-22
2638,-30
2639,-100
2640,-109
2641,-100
2642,-33
2643,-19
2644,-23
2645,-20
2646,-28
2647,-28
2648,-20
2649,-31
2650,-24
2651,-47
2652,-15
2653,-40
2654,-33
2655,-24
2656,-22
2657,-25
2658,-21
2659,-26
2660,-22
2661,-109
2662,-25
2663,-112
2664,-45
2665,-29
2666,-19
2667,-20
2668,-102
2669,-17
2670,-115
2671,-18
2672,-21
2673,-38
2674,-31
2675,-27
2676,-22
2677,-101
2678,-29
2679,-20
2680,-14
2681,-38
2682,-19
2683,-19
2684,-17
2685,-46
2686,-22
2687,-110
2688,-31
2689,-22
2690,-100
2691,-24
2692,-25
2693,-23
2694,-21
2695,-24
2696,-35
2697,-48
2698,-19
2699,-26
2700,-25
2701,-28
2702,-21
2703,-30
2704,-20
2705,-21
2706,-24
2707,-29
2708,-18
2709,-25
2710,-31
2711,-103
2712,-40
2713,-19
2714,-123
2715,-22
2716,-16
2717,-18
2718,-30
2719,-31
2720,-105
2721,-50
2722,-27
2723,-25
2724,-112
2725,-38
2726,-20
2727,-29
2728,-33
2729,-34
2730,-24
2731,-27
2732,-24
2733,-26
2734,-32
2735,-23
2736,-100
2737,-34
2738,-24
2739,-44
2740,-20
2741,-31
2742,-32
2743,-41
2744,-27
2745,-31
2746,-29
2747,-24
2748,-17
2749,-34
2750,-27
2751,-15
2752,-21
2753,-37
2754,-22
2755,-22
2756,-24
2757,-26
2758,-50
2759,-19
2760,-41
2761,-25
2762,-16
2763,-37
2764,-24
2765,-24
2766,-127
2767,-22
2768,-21
2769,-20
2770,-19
2771,-23
2772,-23
2773,-16
2774,-18
2775,-20
2776,-28
2777,-19
2778,-25
2779,-30
2780,-36
2781,-26
2782,-22
2783,-37
2784,-19
2785,-24
2786,-21
2787,-28
2788,-17
2789,-20
2790,-29
2791,-50
2792,-29
2793,-111
2794,-19
2795,-111
2796,-22
2797,-30
2798,-19
2799,-13
2800,-16
2801,-28
2802,-22
2803,-21
2804,-23
2805,-112
2806,-23
2807,-27
2808,-16
2809,-18
2810,-16
2811,-23
2812,-16
2813,-24
2814,-100
2815,-26
2816,-34
2817,-25
2818,-17
2819,-40
2820,-26
2821,-112
2822,-18
2823,-23
2824,-100
2825,-104
2826,-131
2827,-21
2828,-34
2829,-23
2830,-23
2831,-19
2832,-25
2833,-18
2834,-104
2835,-23
2836,-106
2837,-17
2838,-21
2839,-25
2840,-27
2841,-28
2842,-23
2843,-20
2844,-32
2845,-102
2846,-69
2847,-36
2848,-122
2849,-20
2850,-27
2851,-43
2852,-35
2853,-104
2854,-25
2855,-16
2856,-21
2857,-128
2858,-24
2859,-35
2860,-101
2861,-26
2862,-24
2863,-28
2864,-28
2865,-103
2866,-37
2867,-23
2868,-22
2869,-28
2870,-108
2871,-24
2872,-23
2873,-31
2874,-33
2875,-31
2876,-23
2877,-121
2878,-34
2879,-21
2880,-21
2881,-118
2882,-22
2883,-45
2884,-28
2885,-22
2886,-104
2887,-54
2888,-101
2889,-116
2890,-114
2891,-18
2892,-35
2893,-103
2894,-25
2895,-43
2896,-21
2897,-25
2898,-18
2899,-29
2900,-21
2901,-107
2902,-17
2903,-33
2904,-22
2905,-35
2906,-109
2907,-106
2908,-29
2909,-22
2910,-20
2911,-17
2912,-21
2913,-100
2914,-28
2915,-23
2916,-22
2917,-32
2918,-25
2919,-22
2920,-24
2921,-32
2922,-20
2923,-103
2924,-21
2925,-46
2926,-26
2927,-21
2928,-23
2929,-17
2930,-101
2931,-100
2932,-26
2933,-20
2934,-35
2935,-27
2936,-21
2937,-19
2938,-39
2939,-27
2940,-22
2941,-29
2942,-18
2943,-36
2944,-17
2945,-28
2946,-34
2947,-20
2948,-22
2949,-20
2950,-35
2951,-111
2952,-29
2953,-44
2954,-17
2955,-14
2956,-19
2957,-14
2958,-19
2959,-23
2960,-15
2961,-110
2962,-23
2963,-16
2964,-18
2965,-20
2966,-22
2967,-19
2968,-102
2969,-100
2970,-111
2971,-17
2972,-28
2973,-19
2974,-23
2975,-20
2976,-27
2977,-26
2978,-18
2979,-26
2980,-65
2981,-20
2982,-101
2983,-25
2984,-24
2985,-26
2986,-25
2987,-15
2988,-32
2989,-23
2990,-122
2991,-22
2992,-26
2993,-30
2994,-25
2995,-29
2996,-18
2997,-17
2998,-20
2999,-18
