2500,-31
2501,-20
2502,-23
2503,-25
2504,-40
2505,-24
2506,-23
2507,-112
2508,-39
2509,-101
2510,-23
2511,-32
2512,-33
2513,-24
2514,-70
2515,-102
2516,-25
2517,-25
2518,-31
2519,-25
2520,-33
2521,-36
2522,-26
2523,-30
2524,-25
2525,-87
2526,-18
2527,-108
2528,-17
2529,-104
2530,-19
2531,-26
2532,-26
2533,-23
2534,-39
2535,-54
2536,-28
2537,-31
2538,-17
2539,-53
2540,-33
2541,-22
2542,-41
2543,-17
2544,-19
2545,-29
2546,-20
2547,-38
2548,-15
2549,-17
2550,-26
2551,-27
2552,-27
2553,-24
2554,-32
2555,-18
2556,-39
2557,-23
2558,-39
2559,-22
2560,-30
2561,-50
2562,-36
2563,-28
2564,-100
2565,-19
2566,-34
2567,-32
2568,-27
2569,-114
2570,-19
2571,-27
2572,-25
2573,-37
2574,-30
2575,-30
2576,-33
2577,-16
2578,-41
2579,-15
2580,-112
2581,-25
2582,-24
2583,-24
2584,-20
2585,-21
2586,-24
2587,-31
2588,-40
2589,-21
2590,-21
2591,-112
2592,-23
2593,-21
2594,-34
2595,-52
2596,-25
2597,-52
2598,-38
2599,-39
2600,-18
2601,-33
2602,-16
2603,-28
2604,-38
2605,-41
2606,-23
2607,-15
2608,-24
2609,-26
2610,-22
2611,-102
2612,-22
2613,-33
2614,-25
2615,-101
2616,-28
2617,-24
2618,-17
2619,-29
2620,-19
2621,-26
2622,-15
2623,-23
2624,-15
2625,-101
2626,-18
2627,-21
2628,-100
2629,-25
2630,-19
2631,-23
2632,-22
2633,-17
2634,-28
2635,-118
2636,-19
2637,-27
2638,-35
2639,-35
2640,-33
2641,-26
2642,-36
2643,-30
2644,-35
2645,-18
2646,-26
2647,-22
2648,-20
2649,-34
2650,-19
2651,-21
2652,-20
2653,-29
2654,-39
2655,-17
2656,-17
2657,-19
2658,-20
2659,-22
2660,-24
2661,-100
2662,-18
2663,-21
2664,-26
2665,-31
2666,-101
2667,-100
2668,-104
2669,-116
2670,-18
2671,-20
2672,-17
2673,-20
2674,-24
2675,-100
2676,-19
2677,-24
2678,-20
2679,-100
2680,-16
2681,-19
2682,-23
2683,-100
2684,-17
2685,-22
2686,-20
2687,-21
2688,-100
2689,-20
2690,-100
2691,-36
2692,-32
2693,-29
2694,-28
2695,-104
2696,-31
2697,-37
2698,-23
2699,-103
2700,-23
2701,-24
2702,-100
2703,-100
2704,-34
2705,-25
2706,-34
2707,-61
2708,-58
2709,-29
2710,-51
2711,-106
2712,-16
2713,-105
2714,-24
2715,-26
2716,-20
2717,-29
2718,-34
2719,-32
2720,-37
2721,-29
2722,-30
2723,-40
2724,-32
2725,-24
2726,-25
2727,-20
2728,-28
2729,-30
2730,-113
2731,-26
2732,-35
2733,-119
2734,-27
2735,-28
2736,-24
2737,-30
2738,-30
2739,-40
2740,-42
2741,-108
2742,-20
2743,-30
2744,-26
2745,-28
2746,-22
2747,-28
2748,-22
2749,-16
2750,-100
2751,-18
2752,-26
2753,-27
2754,-35
2755,-21
2756,-25
2757,-19
2758,-28
2759,-29
2760,-25
2761,-44
2762,-18
2763,-31
2764,-19
2765,-42
2766,-104
2767,-30
2768,-24
2769,-16
2770,-19
2771,-23
2772,-17
2773,-19
2774,-23
2775,-21
2776,-23
2777,-23
2778,-28
2779,-25
2780,-21
2781,-25
2782,-20
2783,-23
2784,-100
2785,-21
2786,-19
2787,-31
2788,-17
2789,-24
2790,-17
2791,-18
2792,-18
2793,-100
2794,-15
2795,-15
2796,-101
2797,-26
2798,-25
2799,-20
2800,-29
2801,-31
2802,-19
2803,-27
2804,-28
2805,-34
2806,-39
2807,-104
2808,-13
2809,-17
2810,-21
2811,-20
2812,-102
2813,-17
2814,-17
2815,-27
2816,-18
2817,-38
2818,-28
2819,-26
2820,-26
2821,-25
2822,-48
2823,-57
2824,-45
2825,-116
2826,-37
2827,-114
2828,-19
2829,-31
2830,-31
2831,-23
2832,-33
2833,-45
2834,-33
2835,-24
2836,-25
2837,-21
2838,-22
2839,-16
2840,-21
2841,-26
2842,-23
2843,-17
2844,-21
2845,-17
2846,-17
2847,-22
2848,-22
2849,-17
2850,-22
2851,-15
2852,-23
2853,-23
2854,-24
2855,-21
2856,-19
2857,-32
2858,-20
2859,-18
2860,-18
2861,-23
2862,-28
2863,-100
2864,-29
2865,-19
2866,-21
2867,-20
2868,-17
2869,-19
2870,-19
2871,-22
2872,-22
2873,-20
2874,-26
2875,-17
2876,-17
2877,-24
2878,-17
2879,-17
2880,-27
2881,-29
2882,-100
2883,-24
2884,-22
2885,-26
2886,-17
2887,-23
2888,-28
2889,-18
2890,-19
2891,-15
2892,-19
2893,-24
2894,-26
2895,-17
2896,-19
2897,-20
2898,-16
2899,-100
2900,-15
2901,-27
2902,-22
2903,-24
2904,-24
2905,-20
2906,-16
2907,-24
2908,-21
2909,-20
2910,-25
2911,-27
2912,-23
2913,-24
2914,-19
2915,-21
2916,-119
2917,-18
2918,-22
2919,-16
2920,-100
2921,-16
2922,-17
2923,-100
2924,-100
2925,-19
2926,-15
2927,-23
2928,-22
2929,-34
2930,-25
2931,-30
2932,-20
2933,-17
2934,-16
2935,-15
2936,-18
2937,-23
2938,-25
2939,-17
2940,-15
2941,-100
2942,-24
2943,-101
2944,-26
2945,-29
2946,-40
2947,-19
2948,-27
2949,-25
2950,-18
2951,-113
2952,-35
2953,-29
2954,-22
2955,-104
2956,-24
2957,-21
2958,-20
2959,-27
2960,-18
2961,-16
2962,-17
2963,-22
2964,-26
2965,-22
2966,-24
2967,-17
2968,-17
2969,-19
2970,-24
2971,-25
2972,-100
2973,-19
2974,-21
2975,-23
2976,-43
2977,-26
2978,-18
2979,-21
2980,-21
2981,-26
2982,-22
2983,-15
2984,-19
2985,-21
2986,-16
2987,-19
2988,-19
2989,-26
2990,-23
2991,-23
2992,-19
2993,-26
2994,-19
2995,-29
2996,-19
2997,-22
2998,-24
2999,-15
